,INCOME_IND,0,m
74808,0,0,True
74809,1,1,True
74810,0,0,True
74811,0,0,True
74812,1,1,True
74813,0,0,True
74814,0,0,True
74815,0,0,True
74816,0,0,True
74817,0,0,True
74818,0,0,True
74819,0,0,True
74820,0,0,True
74821,0,0,True
74822,0,0,True
74823,0,0,True
74824,0,0,True
74825,0,0,True
74826,0,0,True
74827,0,0,True
74828,0,0,True
74829,0,0,True
74830,0,0,True
74831,1,1,True
74832,0,0,True
74833,0,0,True
74834,0,0,True
74835,0,0,True
74836,0,0,True
74837,0,0,True
74838,0,0,True
74839,0,0,True
74840,0,0,True
74841,0,0,True
74842,0,0,True
74843,0,0,True
74844,0,0,True
74845,0,0,True
74846,0,0,True
74847,0,0,True
74848,0,0,True
74849,0,0,True
74850,0,0,True
74851,0,0,True
74852,0,0,True
74853,0,0,True
74854,0,0,True
74855,0,0,True
74856,0,0,True
74857,0,0,True
74858,0,0,True
74859,0,0,True
74860,0,0,True
74861,0,0,True
74862,0,0,True
74863,0,0,True
74864,0,0,True
74865,0,0,True
74866,0,0,True
74867,0,0,True
74868,0,0,True
74869,0,0,True
74870,0,0,True
74871,0,0,True
74872,0,0,True
74873,0,0,True
74874,0,0,True
74875,0,0,True
74876,0,0,True
74877,1,1,True
74878,0,0,True
74879,0,0,True
74880,0,0,True
74881,0,0,True
74882,1,0,False
74883,0,0,True
74884,0,0,True
74885,0,0,True
74886,1,0,False
74887,0,0,True
74888,0,0,True
74889,0,0,True
74890,0,0,True
74891,0,0,True
74892,0,0,True
74893,0,0,True
74894,0,0,True
74895,0,0,True
74896,0,0,True
74897,0,0,True
74898,0,0,True
74899,0,0,True
74900,0,0,True
74901,0,0,True
74902,0,0,True
74903,0,0,True
74904,0,0,True
74905,0,0,True
74906,0,0,True
74907,0,0,True
74908,0,0,True
74909,1,1,True
74910,0,0,True
74911,0,0,True
74912,0,0,True
74913,0,0,True
74914,0,0,True
74915,0,0,True
74916,0,0,True
74917,0,0,True
74918,0,0,True
74919,0,0,True
74920,0,0,True
74921,0,0,True
74922,1,0,False
74923,0,0,True
74924,0,0,True
74925,0,0,True
74926,0,0,True
74927,0,0,True
74928,1,0,False
74929,0,0,True
74930,0,0,True
74931,0,0,True
74932,0,0,True
74933,0,0,True
74934,0,0,True
74935,0,0,True
74936,0,0,True
74937,0,0,True
74938,0,0,True
74939,0,0,True
74940,0,0,True
74941,0,0,True
74942,0,0,True
74943,0,0,True
74944,0,0,True
74945,0,0,True
74946,0,0,True
74947,0,0,True
74948,0,0,True
74949,0,1,False
74950,0,0,True
74951,0,0,True
74952,0,0,True
74953,0,0,True
74954,0,0,True
74955,0,0,True
74956,0,0,True
74957,1,0,False
74958,0,0,True
74959,0,0,True
74960,1,1,True
74961,0,0,True
74962,0,0,True
74963,0,0,True
74964,1,1,True
74965,0,0,True
74966,0,0,True
74967,0,0,True
74968,0,0,True
74969,0,0,True
74970,0,0,True
74971,0,0,True
74972,0,0,True
74973,0,0,True
74974,0,0,True
74975,0,0,True
74976,0,0,True
74977,0,0,True
74978,0,0,True
74979,0,0,True
74980,0,0,True
74981,0,0,True
74982,0,0,True
74983,0,0,True
74984,0,0,True
74985,0,0,True
74986,0,0,True
74987,0,0,True
74988,0,0,True
74989,0,0,True
74990,1,1,True
74991,0,0,True
74992,0,0,True
74993,0,0,True
74994,0,0,True
74995,0,0,True
74996,0,0,True
74997,0,0,True
74998,0,0,True
74999,0,1,False
75000,0,0,True
75001,0,0,True
75002,0,0,True
75003,0,0,True
75004,0,0,True
75005,0,0,True
75006,0,0,True
75007,0,0,True
75008,1,0,False
75009,0,0,True
75010,0,0,True
75011,0,0,True
75012,0,0,True
75013,0,0,True
75014,0,0,True
75015,0,0,True
75016,0,0,True
75017,0,0,True
75018,0,0,True
75019,0,0,True
75020,0,0,True
75021,0,0,True
75022,0,0,True
75023,0,0,True
75024,0,0,True
75025,0,1,False
75026,0,0,True
75027,0,0,True
75028,0,0,True
75029,0,0,True
75030,0,0,True
75031,0,0,True
75032,0,0,True
75033,0,0,True
75034,0,0,True
75035,0,0,True
75036,0,0,True
75037,0,0,True
75038,0,0,True
75039,0,0,True
75040,0,0,True
75041,0,0,True
75042,0,0,True
75043,0,0,True
75044,0,0,True
75045,0,0,True
75046,0,0,True
75047,0,0,True
75048,0,0,True
75049,0,0,True
75050,1,1,True
75051,0,0,True
75052,0,0,True
75053,0,0,True
75054,0,0,True
75055,1,1,True
75056,0,0,True
75057,0,0,True
75058,0,0,True
75059,0,0,True
75060,0,0,True
75061,0,0,True
75062,0,0,True
75063,0,0,True
75064,0,0,True
75065,0,0,True
75066,0,0,True
75067,1,0,False
75068,0,0,True
75069,1,1,True
75070,0,0,True
75071,0,0,True
75072,0,0,True
75073,0,0,True
75074,0,0,True
75075,0,0,True
75076,1,1,True
75077,0,0,True
75078,0,0,True
75079,0,0,True
75080,0,0,True
75081,0,0,True
75082,0,0,True
75083,0,0,True
75084,0,0,True
75085,0,0,True
75086,0,0,True
75087,0,0,True
75088,0,1,False
75089,0,0,True
75090,0,0,True
75091,0,0,True
75092,0,0,True
75093,0,0,True
75094,0,1,False
75095,0,0,True
75096,0,0,True
75097,0,0,True
75098,0,0,True
75099,0,0,True
75100,0,0,True
75101,0,0,True
75102,0,0,True
75103,0,0,True
75104,0,0,True
75105,0,0,True
75106,0,0,True
75107,0,0,True
75108,0,0,True
75109,0,0,True
75110,0,0,True
75111,0,0,True
75112,0,0,True
75113,0,0,True
75114,0,0,True
75115,0,0,True
75116,0,0,True
75117,0,0,True
75118,0,0,True
75119,0,0,True
75120,0,0,True
75121,0,0,True
75122,0,0,True
75123,0,0,True
75124,1,0,False
75125,0,0,True
75126,0,0,True
75127,0,0,True
75128,0,0,True
75129,0,0,True
75130,0,0,True
75131,0,0,True
75132,0,0,True
75133,0,0,True
75134,0,0,True
75135,0,0,True
75136,0,0,True
75137,0,0,True
75138,0,0,True
75139,0,0,True
75140,0,0,True
75141,0,0,True
75142,0,0,True
75143,0,0,True
75144,0,0,True
75145,0,0,True
75146,0,0,True
75147,0,0,True
75148,1,1,True
75149,0,0,True
75150,0,0,True
75151,0,0,True
75152,0,0,True
75153,0,0,True
75154,0,0,True
75155,0,0,True
75156,0,0,True
75157,0,0,True
75158,0,0,True
75159,0,0,True
75160,0,0,True
75161,0,0,True
75162,0,0,True
75163,0,0,True
75164,0,0,True
75165,0,0,True
75166,0,0,True
75167,0,0,True
75168,0,0,True
75169,0,0,True
75170,1,0,False
75171,0,0,True
75172,0,0,True
75173,0,0,True
75174,0,0,True
75175,0,0,True
75176,0,0,True
75177,0,0,True
75178,0,0,True
75179,0,0,True
75180,0,0,True
75181,0,0,True
75182,0,0,True
75183,0,0,True
75184,0,0,True
75185,0,0,True
75186,0,0,True
75187,0,0,True
75188,0,0,True
75189,0,0,True
75190,0,0,True
75191,0,0,True
75192,0,0,True
75193,0,0,True
75194,0,0,True
75195,0,0,True
75196,0,0,True
75197,0,0,True
75198,0,0,True
75199,0,0,True
75200,0,0,True
75201,0,0,True
75202,0,0,True
75203,0,0,True
75204,0,0,True
75205,1,0,False
75206,1,0,False
75207,0,0,True
75208,0,0,True
75209,0,0,True
75210,0,0,True
75211,0,0,True
75212,0,0,True
75213,0,0,True
75214,0,0,True
75215,0,0,True
75216,0,0,True
75217,0,0,True
75218,0,0,True
75219,0,0,True
75220,0,0,True
75221,0,0,True
75222,0,0,True
75223,0,0,True
75224,0,0,True
75225,0,0,True
75226,0,0,True
75227,0,0,True
75228,0,0,True
75229,0,0,True
75230,0,0,True
75231,0,0,True
75232,0,0,True
75233,0,0,True
75234,0,0,True
75235,0,0,True
75236,0,0,True
75237,0,0,True
75238,1,0,False
75239,0,0,True
75240,0,0,True
75241,0,0,True
75242,0,0,True
75243,0,0,True
75244,0,0,True
75245,0,0,True
75246,0,0,True
75247,0,0,True
75248,0,0,True
75249,0,0,True
75250,0,0,True
75251,0,0,True
75252,0,0,True
75253,0,0,True
75254,0,0,True
75255,0,0,True
75256,0,0,True
75257,0,0,True
75258,0,0,True
75259,0,0,True
75260,0,0,True
75261,0,0,True
75262,0,0,True
75263,0,0,True
75264,0,0,True
75265,0,0,True
75266,0,0,True
75267,0,0,True
75268,0,0,True
75269,0,0,True
75270,0,0,True
75271,0,0,True
75272,0,0,True
75273,0,0,True
75274,0,0,True
75275,0,0,True
75276,0,0,True
75277,0,0,True
75278,0,0,True
75279,0,0,True
75280,0,0,True
75281,0,0,True
75282,0,0,True
75283,0,0,True
75284,0,0,True
75285,0,0,True
75286,0,0,True
75287,0,0,True
75288,1,0,False
75289,0,0,True
75290,0,0,True
75291,0,0,True
75292,0,0,True
75293,0,0,True
75294,0,0,True
75295,0,0,True
75296,0,0,True
75297,0,0,True
75298,0,0,True
75299,0,0,True
75300,0,0,True
75301,0,0,True
75302,0,0,True
75303,0,0,True
75304,0,0,True
75305,0,0,True
75306,0,0,True
75307,0,0,True
75308,0,0,True
75309,0,0,True
75310,0,0,True
75311,0,0,True
75312,0,0,True
75313,0,0,True
75314,0,0,True
75315,0,0,True
75316,0,0,True
75317,0,0,True
75318,0,0,True
75319,0,0,True
75320,0,0,True
75321,0,0,True
75322,0,0,True
75323,0,0,True
75324,0,0,True
75325,0,0,True
75326,0,0,True
75327,0,0,True
75328,0,0,True
75329,0,0,True
75330,0,0,True
75331,0,0,True
75332,0,0,True
75333,0,0,True
75334,0,0,True
75335,0,0,True
75336,0,0,True
75337,0,0,True
75338,0,0,True
75339,0,0,True
75340,0,0,True
75341,0,0,True
75342,0,0,True
75343,0,0,True
75344,0,0,True
75345,0,0,True
75346,0,0,True
75347,0,0,True
75348,0,0,True
75349,0,0,True
75350,0,0,True
75351,0,0,True
75352,0,0,True
75353,0,0,True
75354,1,0,False
75355,0,0,True
75356,0,0,True
75357,1,0,False
75358,0,0,True
75359,0,0,True
75360,0,0,True
75361,1,1,True
75362,0,0,True
75363,0,0,True
75364,0,0,True
75365,1,0,False
75366,0,0,True
75367,0,0,True
75368,0,0,True
75369,0,0,True
75370,0,0,True
75371,0,0,True
75372,0,0,True
75373,0,0,True
75374,0,0,True
75375,0,0,True
75376,1,1,True
75377,0,0,True
75378,0,0,True
75379,0,0,True
75380,0,0,True
75381,0,0,True
75382,0,0,True
75383,0,0,True
75384,0,0,True
75385,0,0,True
75386,0,0,True
75387,0,0,True
75388,0,0,True
75389,0,0,True
75390,0,0,True
75391,0,0,True
75392,0,0,True
75393,0,1,False
75394,1,0,False
75395,0,0,True
75396,1,1,True
75397,1,1,True
75398,0,0,True
75399,0,0,True
75400,0,0,True
75401,0,0,True
75402,0,0,True
75403,0,0,True
75404,0,0,True
75405,0,0,True
75406,0,0,True
75407,0,0,True
75408,1,1,True
75409,0,0,True
75410,0,0,True
75411,0,0,True
75412,0,0,True
75413,0,0,True
75414,0,0,True
75415,0,0,True
75416,0,0,True
75417,0,0,True
75418,0,0,True
75419,1,1,True
75420,0,0,True
75421,0,0,True
75422,0,0,True
75423,0,0,True
75424,0,0,True
75425,0,0,True
75426,0,0,True
75427,0,0,True
75428,0,0,True
75429,0,0,True
75430,0,0,True
75431,0,0,True
75432,0,0,True
75433,0,0,True
75434,0,0,True
75435,0,0,True
75436,0,0,True
75437,0,0,True
75438,0,0,True
75439,0,0,True
75440,0,0,True
75441,0,0,True
75442,0,0,True
75443,0,0,True
75444,0,0,True
75445,0,0,True
75446,0,0,True
75447,0,0,True
75448,0,0,True
75449,0,0,True
75450,0,0,True
75451,0,0,True
75452,0,0,True
75453,0,0,True
75454,0,0,True
75455,0,0,True
75456,0,0,True
75457,0,0,True
75458,0,0,True
75459,0,0,True
75460,0,0,True
75461,0,0,True
75462,0,0,True
75463,0,0,True
75464,0,0,True
75465,0,0,True
75466,0,0,True
75467,0,0,True
75468,0,0,True
75469,0,0,True
75470,0,0,True
75471,0,0,True
75472,0,0,True
75473,0,0,True
75474,0,0,True
75475,0,0,True
75476,0,0,True
75477,0,0,True
75478,0,0,True
75479,0,0,True
75480,0,0,True
75481,0,0,True
75482,0,0,True
75483,0,0,True
75484,0,0,True
75485,0,0,True
75486,0,0,True
75487,0,0,True
75488,0,0,True
75489,0,0,True
75490,0,0,True
75491,0,0,True
75492,0,0,True
75493,0,0,True
75494,0,0,True
75495,0,0,True
75496,0,0,True
75497,0,0,True
75498,0,0,True
75499,0,0,True
75500,0,0,True
75501,0,1,False
75502,0,0,True
75503,0,0,True
75504,0,0,True
75505,0,0,True
75506,0,0,True
75507,0,0,True
75508,0,0,True
75509,0,0,True
75510,0,0,True
75511,0,0,True
75512,0,0,True
75513,0,0,True
75514,0,0,True
75515,0,0,True
75516,1,0,False
75517,0,0,True
75518,0,0,True
75519,0,0,True
75520,0,0,True
75521,0,0,True
75522,0,0,True
75523,0,0,True
75524,0,0,True
75525,0,0,True
75526,0,0,True
75527,0,0,True
75528,0,0,True
75529,0,0,True
75530,1,0,False
75531,0,0,True
75532,0,0,True
75533,0,0,True
75534,0,0,True
75535,0,0,True
75536,0,0,True
75537,0,0,True
75538,0,0,True
75539,0,0,True
75540,0,0,True
75541,1,0,False
75542,0,0,True
75543,0,0,True
75544,0,0,True
75545,0,0,True
75546,1,0,False
75547,0,0,True
75548,0,0,True
75549,0,0,True
75550,0,0,True
75551,0,0,True
75552,0,0,True
75553,0,0,True
75554,0,0,True
75555,0,0,True
75556,0,0,True
75557,0,0,True
75558,0,0,True
75559,0,0,True
75560,0,0,True
75561,0,0,True
75562,0,0,True
75563,0,0,True
75564,0,0,True
75565,0,0,True
75566,0,0,True
75567,0,0,True
75568,0,0,True
75569,0,0,True
75570,1,0,False
75571,0,0,True
75572,0,0,True
75573,0,0,True
75574,0,0,True
75575,0,0,True
75576,0,0,True
75577,0,0,True
75578,0,0,True
75579,0,0,True
75580,0,0,True
75581,0,0,True
75582,0,0,True
75583,0,0,True
75584,0,0,True
75585,0,0,True
75586,0,0,True
75587,0,0,True
75588,0,0,True
75589,0,0,True
75590,0,0,True
75591,0,0,True
75592,0,0,True
75593,0,0,True
75594,0,0,True
75595,0,0,True
75596,0,0,True
75597,0,0,True
75598,0,0,True
75599,0,0,True
75600,0,0,True
75601,0,0,True
75602,0,0,True
75603,0,0,True
75604,0,0,True
75605,0,0,True
75606,0,0,True
75607,0,0,True
75608,0,0,True
75609,0,0,True
75610,0,0,True
75611,0,0,True
75612,0,0,True
75613,0,0,True
75614,0,0,True
75615,1,1,True
75616,0,0,True
75617,0,0,True
75618,0,0,True
75619,0,0,True
75620,0,1,False
75621,0,0,True
75622,0,0,True
75623,0,0,True
75624,0,0,True
75625,0,0,True
75626,0,0,True
75627,1,0,False
75628,0,0,True
75629,0,0,True
75630,0,0,True
75631,0,0,True
75632,0,0,True
75633,0,0,True
75634,0,0,True
75635,0,0,True
75636,0,0,True
75637,0,0,True
75638,1,1,True
75639,0,0,True
75640,1,0,False
75641,0,0,True
75642,0,0,True
75643,0,0,True
75644,0,0,True
75645,0,0,True
75646,1,0,False
75647,0,0,True
75648,0,0,True
75649,0,0,True
75650,0,0,True
75651,0,0,True
75652,1,0,False
75653,0,0,True
75654,0,0,True
75655,0,0,True
75656,0,0,True
75657,0,0,True
75658,0,0,True
75659,0,0,True
75660,1,1,True
75661,0,0,True
75662,0,0,True
75663,0,0,True
75664,0,0,True
75665,0,0,True
75666,0,0,True
75667,0,0,True
75668,0,0,True
75669,0,0,True
75670,1,0,False
75671,0,0,True
75672,0,0,True
75673,0,0,True
75674,0,0,True
75675,0,0,True
75676,0,0,True
75677,0,0,True
75678,0,0,True
75679,0,0,True
75680,0,0,True
75681,0,0,True
75682,0,0,True
75683,0,0,True
75684,0,0,True
75685,0,0,True
75686,0,0,True
75687,0,0,True
75688,0,0,True
75689,1,1,True
75690,0,0,True
75691,0,0,True
75692,0,0,True
75693,0,0,True
75694,0,0,True
75695,0,0,True
75696,1,0,False
75697,0,0,True
75698,0,0,True
75699,0,0,True
75700,0,0,True
75701,0,0,True
75702,0,0,True
75703,0,0,True
75704,0,0,True
75705,0,0,True
75706,0,0,True
75707,0,0,True
75708,0,0,True
75709,0,0,True
75710,0,0,True
75711,1,0,False
75712,0,0,True
75713,0,0,True
75714,0,0,True
75715,0,0,True
75716,0,0,True
75717,0,0,True
75718,0,0,True
75719,1,1,True
75720,0,0,True
75721,0,0,True
75722,0,0,True
75723,0,0,True
75724,0,0,True
75725,0,0,True
75726,0,0,True
75727,0,0,True
75728,0,0,True
75729,0,0,True
75730,0,0,True
75731,0,0,True
75732,0,0,True
75733,0,0,True
75734,0,0,True
75735,0,0,True
75736,0,0,True
75737,0,0,True
75738,0,0,True
75739,0,0,True
75740,0,0,True
75741,0,0,True
75742,0,0,True
75743,0,0,True
75744,0,0,True
75745,0,0,True
75746,0,0,True
75747,0,0,True
75748,0,0,True
75749,1,0,False
75750,0,0,True
75751,0,0,True
75752,0,0,True
75753,0,0,True
75754,0,0,True
75755,0,0,True
75756,0,0,True
75757,0,0,True
75758,0,0,True
75759,0,0,True
75760,0,0,True
75761,0,0,True
75762,0,0,True
75763,0,0,True
75764,1,0,False
75765,0,0,True
75766,0,0,True
75767,0,0,True
75768,0,0,True
75769,0,0,True
75770,0,0,True
75771,0,0,True
75772,0,0,True
75773,0,0,True
75774,0,0,True
75775,0,0,True
75776,0,0,True
75777,0,0,True
75778,0,0,True
75779,0,0,True
75780,0,0,True
75781,0,0,True
75782,0,0,True
75783,0,0,True
75784,0,0,True
75785,0,0,True
75786,0,0,True
75787,0,0,True
75788,1,0,False
75789,0,0,True
75790,0,0,True
75791,0,0,True
75792,0,0,True
75793,0,0,True
75794,0,0,True
75795,0,0,True
75796,0,0,True
75797,0,0,True
75798,0,0,True
75799,0,0,True
75800,0,0,True
75801,0,0,True
75802,0,0,True
75803,0,0,True
75804,0,0,True
75805,0,0,True
75806,0,0,True
75807,1,0,False
75808,0,0,True
75809,0,0,True
75810,0,0,True
75811,0,0,True
75812,0,0,True
75813,0,0,True
75814,0,0,True
75815,0,0,True
75816,0,0,True
75817,0,0,True
75818,0,0,True
75819,0,0,True
75820,1,1,True
75821,0,0,True
75822,1,1,True
75823,0,0,True
75824,0,0,True
75825,1,1,True
75826,0,0,True
75827,0,0,True
75828,0,0,True
75829,0,0,True
75830,0,0,True
75831,0,0,True
75832,0,0,True
75833,0,0,True
75834,0,0,True
75835,0,0,True
75836,0,0,True
75837,0,0,True
75838,0,0,True
75839,0,0,True
75840,0,0,True
75841,0,0,True
75842,0,0,True
75843,0,0,True
75844,0,0,True
75845,0,0,True
75846,0,0,True
75847,0,0,True
75848,0,0,True
75849,0,0,True
75850,0,0,True
75851,0,0,True
75852,0,0,True
75853,1,1,True
75854,0,0,True
75855,0,0,True
75856,0,0,True
75857,0,0,True
75858,0,0,True
75859,0,0,True
75860,0,0,True
75861,1,0,False
75862,0,0,True
75863,0,0,True
75864,0,0,True
75865,0,0,True
75866,0,0,True
75867,0,0,True
75868,0,0,True
75869,0,0,True
75870,0,0,True
75871,0,0,True
75872,0,0,True
75873,1,1,True
75874,0,0,True
75875,0,0,True
75876,0,0,True
75877,0,0,True
75878,0,0,True
75879,1,0,False
75880,0,0,True
75881,0,0,True
75882,0,0,True
75883,0,0,True
75884,0,0,True
75885,0,0,True
75886,0,0,True
75887,0,0,True
75888,0,0,True
75889,0,0,True
75890,0,0,True
75891,0,0,True
75892,0,0,True
75893,0,0,True
75894,0,0,True
75895,1,0,False
75896,1,1,True
75897,0,0,True
75898,0,0,True
75899,0,0,True
75900,0,0,True
75901,0,0,True
75902,0,0,True
75903,1,0,False
75904,0,0,True
75905,0,0,True
75906,0,0,True
75907,0,0,True
75908,0,0,True
75909,0,0,True
75910,0,0,True
75911,0,0,True
75912,0,0,True
75913,0,0,True
75914,0,0,True
75915,0,0,True
75916,0,0,True
75917,0,0,True
75918,0,0,True
75919,0,0,True
75920,0,0,True
75921,1,1,True
75922,0,0,True
75923,0,0,True
75924,0,0,True
75925,0,0,True
75926,0,0,True
75927,0,0,True
75928,0,0,True
75929,0,0,True
75930,0,0,True
75931,0,0,True
75932,0,0,True
75933,0,0,True
75934,1,1,True
75935,0,0,True
75936,0,0,True
75937,0,0,True
75938,0,0,True
75939,0,0,True
75940,0,0,True
75941,0,0,True
75942,0,0,True
75943,0,0,True
75944,0,0,True
75945,0,0,True
75946,0,0,True
75947,0,0,True
75948,0,1,False
75949,0,0,True
75950,0,0,True
75951,0,0,True
75952,0,0,True
75953,0,0,True
75954,0,0,True
75955,0,0,True
75956,0,0,True
75957,0,0,True
75958,0,0,True
75959,0,0,True
75960,0,0,True
75961,0,0,True
75962,0,0,True
75963,0,0,True
75964,0,0,True
75965,0,0,True
75966,0,0,True
75967,0,0,True
75968,0,0,True
75969,0,0,True
75970,0,0,True
75971,1,1,True
75972,0,0,True
75973,0,0,True
75974,0,0,True
75975,0,0,True
75976,0,0,True
75977,0,0,True
75978,0,0,True
75979,1,1,True
75980,0,0,True
75981,0,0,True
75982,0,0,True
75983,0,0,True
75984,0,0,True
75985,0,0,True
75986,0,0,True
75987,1,0,False
75988,0,0,True
75989,0,0,True
75990,0,0,True
75991,0,0,True
75992,0,0,True
75993,0,0,True
75994,0,0,True
75995,0,0,True
75996,0,0,True
75997,0,0,True
75998,0,0,True
75999,0,0,True
76000,0,0,True
76001,0,0,True
76002,1,0,False
76003,0,0,True
76004,0,0,True
76005,0,0,True
76006,0,0,True
76007,0,0,True
76008,0,0,True
76009,0,0,True
76010,0,0,True
76011,0,0,True
76012,0,0,True
76013,0,0,True
76014,0,0,True
76015,0,0,True
76016,0,0,True
76017,0,0,True
76018,0,0,True
76019,0,0,True
76020,0,0,True
76021,0,0,True
76022,0,0,True
76023,0,0,True
76024,0,0,True
76025,0,0,True
76026,0,0,True
76027,0,0,True
76028,0,0,True
76029,0,0,True
76030,0,0,True
76031,0,0,True
76032,0,0,True
76033,0,0,True
76034,0,0,True
76035,0,0,True
76036,0,0,True
76037,1,1,True
76038,0,0,True
76039,0,0,True
76040,0,0,True
76041,0,0,True
76042,1,0,False
76043,0,0,True
76044,0,0,True
76045,0,0,True
76046,1,0,False
76047,0,0,True
76048,0,0,True
76049,0,0,True
76050,0,0,True
76051,0,0,True
76052,0,1,False
76053,0,0,True
76054,0,0,True
76055,0,0,True
76056,0,0,True
76057,0,0,True
76058,0,0,True
76059,0,0,True
76060,0,0,True
76061,0,0,True
76062,0,0,True
76063,0,0,True
76064,0,0,True
76065,0,0,True
76066,0,0,True
76067,0,0,True
76068,0,0,True
76069,0,0,True
76070,1,0,False
76071,0,0,True
76072,0,0,True
76073,0,1,False
76074,0,0,True
76075,0,0,True
76076,0,0,True
76077,0,0,True
76078,0,0,True
76079,0,0,True
76080,0,0,True
76081,0,0,True
76082,0,0,True
76083,0,0,True
76084,0,0,True
76085,0,0,True
76086,0,0,True
76087,0,0,True
76088,0,0,True
76089,0,0,True
76090,0,0,True
76091,0,0,True
76092,1,0,False
76093,0,0,True
76094,0,0,True
76095,0,0,True
76096,0,0,True
76097,0,0,True
76098,0,0,True
76099,0,0,True
76100,0,0,True
76101,0,0,True
76102,0,0,True
76103,0,0,True
76104,0,0,True
76105,0,0,True
76106,0,0,True
76107,1,0,False
76108,0,0,True
76109,0,0,True
76110,0,0,True
76111,0,0,True
76112,1,1,True
76113,0,0,True
76114,0,0,True
76115,0,0,True
76116,0,0,True
76117,0,0,True
76118,0,0,True
76119,0,0,True
76120,0,0,True
76121,0,0,True
76122,0,0,True
76123,0,0,True
76124,0,0,True
76125,0,0,True
76126,0,0,True
76127,0,0,True
76128,0,0,True
76129,0,0,True
76130,0,0,True
76131,0,0,True
76132,0,0,True
76133,1,1,True
76134,0,0,True
76135,0,0,True
76136,1,0,False
76137,0,0,True
76138,0,0,True
76139,0,0,True
76140,0,0,True
76141,0,0,True
76142,1,1,True
76143,0,0,True
76144,0,0,True
76145,0,0,True
76146,0,0,True
76147,0,0,True
76148,0,0,True
76149,0,0,True
76150,0,0,True
76151,0,0,True
76152,0,0,True
76153,0,0,True
76154,0,0,True
76155,0,0,True
76156,0,0,True
76157,0,0,True
76158,0,0,True
76159,0,0,True
76160,0,0,True
76161,0,0,True
76162,0,0,True
76163,0,0,True
76164,0,0,True
76165,0,0,True
76166,0,0,True
76167,0,0,True
76168,0,0,True
76169,0,0,True
76170,0,0,True
76171,0,0,True
76172,1,0,False
76173,0,0,True
76174,0,0,True
76175,0,0,True
76176,0,0,True
76177,0,0,True
76178,0,0,True
76179,0,0,True
76180,0,0,True
76181,0,0,True
76182,0,0,True
76183,0,0,True
76184,0,0,True
76185,1,1,True
76186,0,0,True
76187,0,0,True
76188,0,0,True
76189,0,0,True
76190,1,1,True
76191,0,0,True
76192,0,0,True
76193,0,0,True
76194,1,1,True
76195,1,1,True
76196,0,0,True
76197,0,0,True
76198,0,0,True
76199,0,0,True
76200,0,0,True
76201,0,0,True
76202,0,0,True
76203,0,0,True
76204,0,0,True
76205,0,0,True
76206,0,0,True
76207,0,0,True
76208,0,0,True
76209,0,0,True
76210,0,0,True
76211,0,0,True
76212,0,0,True
76213,0,0,True
76214,0,0,True
76215,0,0,True
76216,0,0,True
76217,0,0,True
76218,0,0,True
76219,0,0,True
76220,0,0,True
76221,0,0,True
76222,0,0,True
76223,0,0,True
76224,1,0,False
76225,0,0,True
76226,0,0,True
76227,0,0,True
76228,0,0,True
76229,0,0,True
76230,0,0,True
76231,0,0,True
76232,0,0,True
76233,0,0,True
76234,0,0,True
76235,0,0,True
76236,0,0,True
76237,0,0,True
76238,0,0,True
76239,0,0,True
76240,0,0,True
76241,0,0,True
76242,1,0,False
76243,0,0,True
76244,0,0,True
76245,0,0,True
76246,0,0,True
